Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Japan,Price / Japan,Compare At Price / Japan,Included / International,Price / International,Compare At Price / International,Status
jk-tn50,JK TN50,"<p>ジャッカルの「TN50」は、全長52mm、重量9.0gのシンキングタイプのバイブレーションルアーで、特にプレッシャーの高い状況や小規模なフィールドで効果を発揮します。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p><strong>主な特徴:</strong></p>
<ul>
<li>
<p><strong>O.M.S（アウトメタルシステム）搭載:</strong> ヘッド部分に高比重タングステン素材を使用した成形ウェイトを配置することで、低重心化を実現。これにより、キャスト時の飛行姿勢が安定し、優れた飛距離とスイミング姿勢を提供します。また、ボトムでの倒れ込みを防ぎ、根掛かり回避性能も向上しています。 <span><span class="""" data-state=""closed""></span></span></p>
</li>
<li>
<p><strong>優れた立ち上がり:</strong> キャスト後の泳ぎ出しや、ヒラ打ち直後の立ち上がりが良く、スローからファストリトリーブまで安定したアクションを実現します。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
</li>
<li>
<p><strong>多彩なサウンドバリエーション:</strong> オリジナルサウンド、サイレント、フルタングステンなど、内部構造の異なるバージョンがラインナップされており、状況に応じて使い分けが可能です。 <span><span class="""" data-state=""closed""></span></span></p>
</li>
</ul>
<p> </p>
<p><strong>製品仕様:</strong></p>
<ul>
<li>
<strong>全長:</strong> 52mm</li>
<li>
<strong>重量:</strong> 9.0g</li>
<li>
<strong>タイプ:</strong> シンキング</li>
<li>
<strong>フックサイズ:</strong> ST36MF #8</li>
</ul>
<ul>
<li><meta charset=""UTF-8""></li>
</ul>",Shak Tackle,,Lure,"category3, category7",true,Colour,RT ウロコホロ ブルーギル,,,,,,,,"",0.0,shopify,deny,manual,1600,,false,false,'4525807144147,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.02.32_pm.png?v=1738929762,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.02.32_pm.png?v=1738929762,kg,,1320,true,,,false,,,active
jk-tn50,,,,,,,,,ウロコホロ SS シャッド,,,,,,,,"",0.0,shopify,deny,manual,1600,,false,false,'4525807112139,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.03.03_pm.png?v=1738929795,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.03.03_pm.png?v=1738929795,kg,,1320,,,,,,,
jk-tn50,,,,,,,,,ウロコホロ チャートバックブルーギル,,,,,,,,"",0.0,shopify,deny,manual,1600,,false,false,'4525807112122,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.05.44_pm.png?v=1738929955,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.05.44_pm.png?v=1738929955,kg,,1320,,,,,,,
jk-tn50,,,,,,,,,ダブルクラッチ金黒,,,,,,,,"",0.0,shopify,deny,manual,1600,,false,false,'4525807126181,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.09.27_pm.png?v=1738930178,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.09.27_pm.png?v=1738930178,kg,,1320,,,,,,,
jk-tn50,,,,,,,,,ワビサビ金黒,,,,,,,,"",0.0,shopify,deny,manual,1600,,false,false,'4525807126174,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.10.06_pm.png?v=1738930216,5,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.10.06_pm.png?v=1738930216,kg,,1320,,,,,,,
jk-tn50,,,,,,,,,黒王ギル,,,,,,,,"",0.0,shopify,deny,manual,1600,,false,false,'4525807126198,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.10.35_pm.png?v=1738930246,6,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.10.35_pm.png?v=1738930246,kg,,1320,,,,,,,
jk-tn50,,,,,,,,,時雨ワカサギ,,,,,,,,"",0.0,shopify,deny,manual,1600,,false,false,'4525807126150,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.11.03_pm.png?v=1738930273,7,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.11.03_pm.png?v=1738930273,kg,,1320,,,,,,,
jk-tn50,,,,,,,,,弱光ギル,,,,,,,,"",0.0,shopify,deny,manual,1600,,false,false,'4525807126143,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.11.31_pm.png?v=1738930302,8,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.11.31_pm.png?v=1738930302,kg,,1320,,,,,,,
jk-tn50,,,,,,,,,青虎,,,,,,,,"",0.0,shopify,deny,manual,1600,,false,false,'4525807126099,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.12.00_pm.png?v=1738930331,9,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.12.00_pm.png?v=1738930331,kg,,1320,,,,,,,
jk-tn50,,,,,,,,,赤虎,,,,,,,,"",0.0,shopify,deny,manual,1600,,false,false,'4525807126105,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.12.50_pm.png?v=1738930381,10,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.12.50_pm.png?v=1738930381,kg,,1320,,,,,,,
tm-トリコロール流芯-53hw,TM トリコロール流芯 53HW,"<p><meta charset=""UTF-8""><span>ティムコの「トリコロール流芯 53HW」は、渓流や本流域でのトラウトフィッシングに特化したヘビーウェイトミノーです。 全長53mm、重量5.0gの設計で、遠投性能と深いレンジの攻略を可能にしています。 内部には重心移動システムを搭載しており、キャスト時にはウェイトが後方に移動し、飛距離を向上させます。 リトリーブ時には安定した泳ぎを実現し、トゥイッチやジャークなどのアクションにも敏感に反応します。 また、カラーバリエーションも豊富で、フィールドやターゲットに応じて選択できます。</span></p>",Shak Tackle,,Lure,"category1, category3, category6",true,Colour,HL コッパーヤマメ,,,,,,,,"",0.0,shopify,deny,manual,1380,,false,false,'4525807171242,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.56.31_pm.png?v=1738933002,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.56.31_pm.png?v=1738933002,kg,,1139,true,,,false,,,active
tm-トリコロール流芯-53hw,,,,,,,,,ストライプワカアユ,,,,,,,,"",0.0,shopify,deny,manual,1380,,false,false,'4525807171181,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.57.00_pm.png?v=1738933034,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.57.00_pm.png?v=1738933034,kg,,1139,,,,,,,
tm-トリコロール流芯-53hw,,,,,,,,,金アユ,,,,,,,,"",0.0,shopify,deny,manual,1380,,false,false,'4525807171174,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.57.34_pm.png?v=1738933068,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.57.34_pm.png?v=1738933068,kg,,1139,,,,,,,
jk-ドーン-3-8oz,JK ドーン 3/8oz,"<p>ジャッカルの「ドーン 3/8oz」は、約10.5gのスピナーベイトで、素早いテンポで広範囲を探るサーチベイトとして優れた性能を持っています。 タイトなアクションと浮き上がりを抑えたバランス設計により、早巻きにも高い対応力を発揮します。 また、1mm径のワイヤーを採用し、ビッグバスにも対応する強度を確保しつつ、ブレードの振動をダイレクトにヘッドへ伝える設計となっています。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p><strong>製品仕様:</strong></p>
<ul>
<li>
<strong>サイズ:</strong> 3/8オンス（約10.5g）</li>
</ul>",Shak Tackle,,Lure,"category3, category7",true,Colour,オレタチファイヤー,,,,,,,,"",0.0,shopify,deny,manual,1360,,false,false,'4525807111057,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.16.38_pm.png?v=1738934212,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.16.38_pm.png?v=1738934212,kg,,1122,true,,,false,,,active
jk-ドーン-3-8oz,,,,,,,,,マルハタシークレットパープル,,,,,,,,"",0.0,shopify,deny,manual,1360,,false,false,'4525807137668,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.17.18_pm.png?v=1738934249,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.17.18_pm.png?v=1738934249,kg,,1122,,,,,,,
jk-ドーン-3-8oz,,,,,,,,,マルハタセクシープロブルー,,,,,,,,"",0.0,shopify,deny,manual,1360,,false,false,'4525807111064,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.17.48_pm.png?v=1738934278,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.17.48_pm.png?v=1738934278,kg,,1122,,,,,,,
jk-ドーン-3-8oz,,,,,,,,,マルハタトゥルーブラック,,,,,,,,"",0.0,shopify,deny,manual,1360,,false,false,'4525807121315,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.18.14_pm.png?v=1738934304,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.18.14_pm.png?v=1738934304,kg,,1122,,,,,,,
jk-ドーン-3-8oz,,,,,,,,,マルハタブルーギル,,,,,,,,"",0.0,shopify,deny,manual,1360,,false,false,'4525807111026,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.18.40_pm.png?v=1738934331,5,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.18.40_pm.png?v=1738934331,kg,,1122,,,,,,,
jk-ドーン-3-8oz,,,,,,,,,マルハタブルーバックチャート,,,,,,,,"",0.0,shopify,deny,manual,1360,,false,false,'4525807137675,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.19.09_pm.png?v=1738934359,6,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.19.09_pm.png?v=1738934359,kg,,1122,,,,,,,
jk-ドーン-1-4oz,JK ドーン 1/4oz,"<p>ジャッカルの「ドーン 1/4oz」は、約7gのスピナーベイトで、素早いテンポで広範囲を探るサーチベイトとして優れた性能を持っています。 タイトなアクションと浮き上がりを抑えたバランス設計により、早巻きにも高い対応力を発揮します。 また、1mm径のワイヤーを採用し、ビッグバスにも対応する強度を確保しつつ、ブレードの振動をダイレクトにヘッドへ伝える設計となっています。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p><strong>製品仕様:</strong></p>
<ul>
<li>
<strong>サイズ:</strong> 1/4オンス（約7g</li>
</ul>",Shak Tackle,,Lure,"category3, category7",true,Colour,オレタチファイヤー,,,,,,,,"",0.0,shopify,deny,manual,1360,,false,false,'4525807110951,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.20.07_pm.png?v=1738934419,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.20.07_pm.png?v=1738934419,kg,,1122,true,,,false,,,active
jk-ドーン-1-4oz,,,,,,,,,キンクロ,,,,,,,,"",0.0,shopify,deny,manual,1360,,false,false,'4525807110876,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.20.38_pm.png?v=1738934448,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.20.38_pm.png?v=1738934448,kg,,1122,,,,,,,
jk-ドーン-1-4oz,,,,,,,,,スーパーチャートリュース,,,,,,,,"",0.0,shopify,deny,manual,1360,,false,false,'4525807110944,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.21.04_pm.png?v=1738934474,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.21.04_pm.png?v=1738934474,kg,,1122,,,,,,,
jk-ドーン-1-4oz,,,,,,,,,チャートバックホワイト,,,,,,,,"",0.0,shopify,deny,manual,1360,,false,false,'4525807110890,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.21.31_pm.png?v=1738934501,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.21.31_pm.png?v=1738934501,kg,,1122,,,,,,,
jk-ドーン-1-4oz,,,,,,,,,ホワイト,,,,,,,,"",0.0,shopify,deny,manual,1360,,false,false,'4525807110883,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.22.11_pm.png?v=1738934540,5,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.22.11_pm.png?v=1738934540,kg,,1122,,,,,,,
jk-ドーン-1-4oz,,,,,,,,,マルハタアユ,,,,,,,,"",0.0,shopify,deny,manual,1360,,false,false,'4525807110906,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.22.47_pm.png?v=1738934578,6,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.22.47_pm.png?v=1738934578,kg,,1122,,,,,,,
jk-ドーン-1-4oz,,,,,,,,,マルハタシークレットパープル,,,,,,,,"",0.0,shopify,deny,manual,1360,,false,false,'4525807137606,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.23.59_pm.png?v=1738934649,7,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.23.59_pm.png?v=1738934649,kg,,1122,,,,,,,
jk-ドーン-1-4oz,,,,,,,,,マルハタスケルトンワカサギ,,,,,,,,"",0.0,shopify,deny,manual,1360,,false,false,'4525807137620,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.24.26_pm.png?v=1738934676,8,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.24.26_pm.png?v=1738934676,kg,,1122,,,,,,,
jk-ドーン-1-4oz,,,,,,,,,マルハタセクシープロブルー,,,,,,,,"",0.0,shopify,deny,manual,1360,,false,false,'4525807110968,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.25.00_pm.png?v=1738934711,9,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.25.00_pm.png?v=1738934711,kg,,1122,,,,,,,
jk-ドーン-1-4oz,,,,,,,,,マルハタチャートタイガー,,,,,,,,"",0.0,shopify,deny,manual,1360,,false,false,'4525807121261,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.25.28_pm.png?v=1738934739,10,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.25.28_pm.png?v=1738934739,kg,,1122,,,,,,,
jk-ドーン-1-4oz,,,,,,,,,マルハタトゥルーブラック,,,,,,,,"",0.0,shopify,deny,manual,1360,,false,false,'4525807121254,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.25.59_pm.png?v=1738934770,11,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.25.59_pm.png?v=1738934770,kg,,1122,,,,,,,
jk-ドーン-1-4oz,,,,,,,,,マルハタハス,,,,,,,,"",0.0,shopify,deny,manual,1360,,false,false,'4525807110937,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.26.27_pm.png?v=1738934797,12,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.26.27_pm.png?v=1738934797,kg,,1122,,,,,,,
jk-ドーン-1-4oz,,,,,,,,,マルハタブルーギル,,,,,,,,"",0.0,shopify,deny,manual,1360,,false,false,'4525807110920,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.26.56_pm.png?v=1738934826,13,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.26.56_pm.png?v=1738934826,kg,,1122,,,,,,,
jk-ドーン-1-4oz,,,,,,,,,マルハタブルーバックチャート,,,,,,,,"",0.0,shopify,deny,manual,1360,,false,false,'4525807137613,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.27.29_pm.png?v=1738934860,14,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.27.29_pm.png?v=1738934860,kg,,1122,,,,,,,
jk-ドーン-1-4oz,,,,,,,,,マルハタワカサギ,,,,,,,,"",0.0,shopify,deny,manual,1360,,false,false,'4525807110913,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.28.07_pm.png?v=1738934898,15,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.28.07_pm.png?v=1738934898,kg,,1122,,,,,,,
jk-スーパードーン-3-8oz,JK スーパードーン 3/8oz,"<p>ジャッカルの「スーパードーン 3/8oz」は、約10.5gのスピナーベイトで、コンパクトなサイズながら遠くから魚を引き寄せる強力なアクションを追求したルアーです。 0.9mmのワイヤーを採用し、ブレードの振動を効率的にボディ全体に伝達します。 ヘッド形状やブレードサイズも再設計され、リトリーブ時の浮き上がりを抑えるフィンがヘッド両サイドに配置されています。 さらに、硬く折れにくい「PRO SPEC METAL」と低摩擦コート「PTFE Armor」を施したオリジナルフックにより、優れた刺さりと強度を実現しています。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p><strong>製品仕様:</strong></p>
<ul>
<li>
<strong>サイズ:</strong> 3/8オンス（約10.5g）</li>
</ul>",Shak Tackle,,Lure,"category3, category7",true,Colour,ゴールドアユ,,,,,,,,"",0.0,shopify,deny,manual,1360,,false,false,'4525807279740,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.32.34_pm.png?v=1738935165,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.32.34_pm.png?v=1738935165,kg,,1122,true,,,false,,,active
jk-スーパードーン-3-8oz,,,,,,,,,チャートバックホワイト,,,,,,,,"",0.0,shopify,deny,manual,1360,,false,false,'4525807279733,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.32.59_pm.png?v=1738935190,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.32.59_pm.png?v=1738935190,kg,,1122,,,,,,,
jk-スーパードーン-1-4oz,JK スーパードーン 1/4oz,"<p>ジャッカルの「スーパードーン 1/4oz」は、約7gのコンパクトなスピナーベイトでありながら、遠くから魚を引き寄せる強力なアクションを追求したルアーです。 0.9mmのワイヤーを採用し、ブレードの振動を効率的にボディ全体に伝達します。 また、ヘッド形状やブレードサイズも再設計され、リトリーブ時の浮き上がりを抑えるフィンがヘッド両サイドに配置されています。 さらに、硬く折れにくい「PRO SPEC METAL」と低摩擦コート「PTFE Armor」を施したオリジナルフックにより、優れた刺さりと強度を実現しています。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p><strong>製品仕様:</strong></p>
<ul>
<li>
<strong>サイズ:</strong> 1/4オンス（約7g）</li>
</ul>",Shak Tackle,,Lure,"category3, category7",true,Colour,ガンメタハス,,,,,,,,"",0.0,shopify,deny,manual,1360,,false,false,'4525807279689,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.35.57_pm.png?v=1738935369,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_11.35.57_pm.png?v=1738935369,kg,,1122,true,,,false,,,active
